,cntHb,channel,taskLabel
16811,-0.00057658183708423,10.0,2.0
16812,-0.000537376042065524,10.0,2.0
16813,-0.000496491628642076,10.0,2.0
16814,-0.000453953308757045,10.0,2.0
16815,-0.000409786769302724,10.0,2.0
16816,-0.000364018646572858,10.0,2.0
16817,-0.000316676508416989,10.0,2.0
16818,-0.000267788847942559,10.0,2.0
16819,-0.000217385088830758,10.0,2.0
16820,-0.000165495600034266,10.0,2.0
16821,-0.000112151716206716,10.0,2.0
16822,-5.73857597313219e-05,10.0,2.0
16823,-1.23106056292777e-06,10.0,2.0
16824,5.6278029888537e-05,10.0,2.0
16825,0.000115106134755528,10.0,2.0
16826,0.000175216859396014,10.0,2.0
16827,0.000236572807171253,10.0,2.0
16828,0.000493666459157725,10.0,3.0
16829,0.000560653100942423,10.0,3.0
16830,0.000628639799261454,10.0,3.0
16831,0.000697582108392396,10.0,3.0
16832,0.000767434508068654,10.0,3.0
16833,0.000838150395905383,10.0,3.0
16834,0.000909682092662192,10.0,3.0
16835,0.000981980860673225,10.0,3.0
16836,0.00105499693050906,10.0,3.0
16837,0.00112867952748671,10.0,3.0
16838,0.00120297689071646,10.0,3.0
16839,0.00127783628120114,10.0,3.0
16840,0.00135320397916671,10.0,3.0
16841,0.0014290252730566,10.0,3.0
16842,0.00150524444371577,10.0,3.0
16843,0.0015818047481376,10.0,3.0
16844,0.00165864840790612,10.0,3.0
16845,0.00173571660728617,10.0,3.0
16846,0.00181294950369141,10.0,3.0
16847,0.00189028624864314,10.0,3.0
16848,0.00196766501279263,10.0,3.0
16849,0.00204502300807672,10.0,3.0
16850,0.00212229650369964,10.0,3.0
16851,0.00219942083650206,10.0,3.0
16852,0.00227633041819501,10.0,3.0
16853,0.00235295874275908,10.0,3.0
16854,0.00242923839769849,10.0,3.0
16855,0.00250510108306021,10.0,3.0
16856,0.00272949179128226,10.0,1.0
16857,0.00280298731021825,10.0,1.0
16858,0.00287571272853268,10.0,1.0
16859,0.00294759561002142,10.0,1.0
16860,0.00301856310137917,10.0,1.0
16861,0.00308854200341386,10.0,1.0
16862,0.00315745883816428,10.0,1.0
16863,0.00322523991605024,10.0,1.0
16864,0.00329181140813815,10.0,1.0
16865,0.00335709942826591,10.0,1.0
16866,0.00342103012945516,10.0,1.0
16867,0.00348352981748641,10.0,1.0
16868,0.00354452507953947,10.0,1.0
16869,0.00360394292026913,10.0,1.0
16870,0.00366171089683082,10.0,1.0
16871,0.00371775724819015,10.0,1.0
16872,0.00377201101840696,10.0,1.0
16873,0.00382440217606622,10.0,1.0
16874,0.0038748617329417,10.0,1.0
16875,0.00392332186498297,10.0,1.0
16876,0.00396971603818978,10.0,1.0
16877,0.00401397914146382,10.0,1.0
16878,0.00405604762750031,10.0,1.0
16879,0.00409585965973835,10.0,1.0
16880,0.00413335525990545,10.0,1.0
16881,0.00416847645020357,10.0,1.0
16882,0.00420116738638361,10.0,1.0
16883,0.00423137448015141,10.0,1.0
16884,0.00428413472916076,10.0,2.0
16885,0.00430659295327149,10.0,2.0
16886,0.00432637766741465,10.0,2.0
16887,0.00434344812349852,10.0,2.0
16888,0.00435776645210546,10.0,2.0
16889,0.00436929777922264,10.0,2.0
16890,0.00437801034071329,10.0,2.0
16891,0.00438387558603278,10.0,2.0
16892,0.00438686826643687,10.0,2.0
16893,0.00438696650666336,10.0,2.0
16894,0.00438415186125676,10.0,2.0
16895,0.00437840935803452,10.0,2.0
16896,0.00436972753212026,10.0,2.0
16897,0.00435809845444414,10.0,2.0
16898,0.00434351775894835,10.0,2.0
16899,0.00432598467302955,10.0,2.0
16900,0.00430550205383795,10.0,2.0
16901,0.00428207642738719,10.0,2.0
16902,0.00425571802208047,10.0,2.0
16903,0.00422644078837945,10.0,2.0
16904,0.00419426240085808,10.0,2.0
16905,0.00415920424333368,10.0,2.0
16906,0.00412129137994642,10.0,2.0
16907,0.00408055251526602,10.0,2.0
16908,0.00403701994631547,10.0,2.0
16909,0.00399072951015199,10.0,2.0
16910,0.00394172053153934,10.0,2.0
16911,0.00389003577394102,10.0,2.0
16912,0.00371940502293875,10.0,2.0
16913,0.00365751178617078,10.0,2.0
16914,0.00359320625727503,10.0,2.0
16915,0.00352655051953669,10.0,2.0
16916,0.00345760953803417,10.0,2.0
16917,0.00338645103587371,10.0,2.0
16918,0.00331314536875459,10.0,2.0
16919,0.00323776540274912,10.0,2.0
16920,0.00316038640065324,10.0,2.0
16921,0.0030810859194123,10.0,2.0
16922,0.00299994371459462,10.0,2.0
16923,0.00291704164314516,10.0,2.0
16924,0.00283246355676771,10.0,2.0
16925,0.00274629518297741,10.0,2.0
16926,0.00265862399499928,10.0,2.0
16927,0.00256953907338936,10.0,2.0
16928,0.00247913096216461,10.0,2.0
16929,0.00238749152237505,10.0,2.0
16930,0.0022947137873303,10.0,2.0
16931,0.0022008918251275,10.0,2.0
16932,0.00210612061407655,10.0,2.0
16933,0.00201049593311343,10.0,2.0
16934,0.00191411426264769,10.0,2.0
16935,0.00181707268645376,10.0,2.0
16936,0.00171946878635484,10.0,2.0
16937,0.00162140052641061,10.0,2.0
16938,0.00152296612769683,10.0,2.0
16939,0.00142426393721185,10.0,2.0
16940,0.00122644940959217,10.0,1.0
16941,0.00112753323193161,10.0,1.0
16942,0.00102874135597484,10.0,1.0
16943,0.000930170923615356,10.0,1.0
16944,0.000831918546777899,10.0,1.0
16945,0.000734080235414908,10.0,1.0
16946,0.000636751324289805,10.0,1.0
16947,0.000540026393554352,10.0,1.0
16948,0.000443999181852612,10.0,1.0
16949,0.000348762492816648,10.0,1.0
16950,0.000254408097005169,10.0,1.0
16951,0.000161026632644986,10.0,1.0
16952,6.87075099295676e-05,10.0,1.0
16953,-2.24611756542267e-05,10.0,1.0
16954,-0.000112392717152802,10.0,1.0
16955,-0.000201001858095897,10.0,1.0
16956,-0.000288204848737723,10.0,1.0
16957,-0.00037391950452162,10.0,1.0
16958,-0.00045806527238296,10.0,1.0
16959,-0.000540563306539072,10.0,1.0
16960,-0.000621336552097652,10.0,1.0
16961,-0.000700309832703346,10.0,1.0
16962,-0.000777409937406949,10.0,1.0
16963,-0.000852565702059183,10.0,1.0
16964,-0.000925708081177038,10.0,1.0
16965,-0.000996770206546576,10.0,1.0
16966,-0.0010656874303592,10.0,1.0
16967,-0.00113239735539497,10.0,1.0
16968,-0.00137599639035066,10.0,3.0
16969,-0.00143081462169754,10.0,3.0
16970,-0.00148310018033806,10.0,3.0
16971,-0.00153280742860977,10.0,3.0
16972,-0.00157989332781192,10.0,3.0
16973,-0.00162431748706274,10.0,3.0
16974,-0.00166604220302417,10.0,3.0
16975,-0.00170503248818663,10.0,3.0
16976,-0.00174125608930616,10.0,3.0
16977,-0.00177468350152282,10.0,3.0
16978,-0.00180528798395993,10.0,3.0
16979,-0.00183304558034609,10.0,3.0
16980,-0.00185793514603988,10.0,3.0
16981,-0.00187993838086423,10.0,3.0
16982,-0.00189903986501852,10.0,3.0
16983,-0.00191522709390716,10.0,3.0
16984,-0.00192849050729503,10.0,3.0
16985,-0.00193882350841908,10.0,3.0
16986,-0.0019462224708335,10.0,3.0
16987,-0.00195068673546628,10.0,3.0
16988,-0.00195221860398099,10.0,3.0
16989,-0.00195082333373187,10.0,3.0
16990,-0.00194650913644651,10.0,3.0
16991,-0.00193928718056173,10.0,3.0
16992,-0.00192917159593449,10.0,3.0
16993,-0.00191617947854732,10.0,3.0
16994,-0.00190033089191623,10.0,3.0
16995,-0.00188164886109134,10.0,3.0
16996,-0.00183589125260896,10.0,3.0
16997,-0.0018088763024018,10.0,3.0
16998,-0.0017791490725054,10.0,3.0
16999,-0.00174674690921542,10.0,3.0
17000,-0.00171170990083968,10.0,3.0
17001,-0.00167408084894877,10.0,3.0
17002,-0.00163390524484665,10.0,3.0
17003,-0.00159123124809978,10.0,3.0
17004,-0.00154610966308135,10.0,3.0
17005,-0.00149859390888158,10.0,3.0
17006,-0.00144873997777593,10.0,3.0
17007,-0.00139660637899869,10.0,3.0
17008,-0.00134225406887263,10.0,3.0
17009,-0.00128574637335795,10.0,3.0
17010,-0.00122714891102316,10.0,3.0
17011,-0.00116652952228037,10.0,3.0
17012,-0.00110395820677636,10.0,3.0
17013,-0.00103950706774807,10.0,3.0
17014,-0.000973250260584653,10.0,3.0
17015,-0.000905263941878946,10.0,3.0
17016,-0.000835626214614837,10.0,3.0
17017,-0.000764417065373764,10.0,3.0
17018,-0.000691718291148285,10.0,3.0
17019,-0.000617613416843822,10.0,3.0
17020,-0.000542187608232078,10.0,3.0
17021,-0.000465527586126458,10.0,3.0
17022,-0.000387721545574403,10.0,3.0
17023,-0.000308859081195571,10.0,3.0
17024,-6.68486417322288e-05,10.0,2.0
17025,1.53179837513407e-05,10.0,2.0
17026,9.80744939311706e-05,10.0,2.0
17027,0.000181324414489156,10.0,2.0
17028,0.000264970449985487,10.0,2.0
17029,0.000348914607630181,10.0,2.0
17030,0.000433058323308231,10.0,2.0
17031,0.000517302584240477,10.0,2.0
17032,0.000601548046462487,10.0,2.0
17033,0.000685695148198822,10.0,2.0
17034,0.000769644221337751,10.0,2.0
17035,0.000853295603674686,10.0,2.0
17036,0.000936549755386544,10.0,2.0
17037,0.00101930738416467,10.0,2.0
17038,0.00110146958305423,10.0,2.0
17039,0.00118293798165672,10.0,2.0
17040,0.00126361490607578,10.0,2.0
17041,0.00134340353967482,10.0,2.0
17042,0.00142220807757812,10.0,2.0
17043,0.00149993387126673,10.0,2.0
17044,0.00157648756272074,10.0,2.0
17045,0.0016517772093738,10.0,2.0
17046,0.00172571240259819,10.0,2.0
17047,0.00179820438386352,10.0,2.0
17048,0.00186916616339571,10.0,2.0
17049,0.00193851264578376,10.0,2.0
17050,0.00200616076477129,10.0,2.0
17051,0.00207202962468676,10.0,2.0
17052,0.00231617814856201,10.0,1.0
17053,0.00237202254017727,10.0,1.0
17054,0.0024256550280764,10.0,1.0
17055,0.00247701325094731,10.0,1.0
17056,0.00252603785686569,10.0,1.0
17057,0.00257267258267375,10.0,1.0
17058,0.00261686433607834,10.0,1.0
17059,0.0026585632793067,10.0,1.0
17060,0.00269772290940764,10.0,1.0
17061,0.00273430012904642,10.0,1.0
17062,0.00276825530393629,10.0,1.0
17063,0.00279955230624004,10.0,1.0
17064,0.00282815854534819,10.0,1.0
17065,0.00285404498870711,10.0,1.0
17066,0.00287718617632836,10.0,1.0
17067,0.00289756023324522,10.0,1.0
17068,0.00291514888463949,10.0,1.0
17069,0.00292993747811006,10.0,1.0
17070,0.00294191501489035,10.0,1.0
17071,0.00295107418662584,10.0,1.0
17072,0.00295741140999436,10.0,1.0
17073,0.00296092685094653,10.0,1.0
17074,0.00296162443288296,10.0,1.0
17075,0.00295951182669021,10.0,1.0
17076,0.00295460042396085,10.0,1.0
17077,0.00294690529709575,10.0,1.0
17078,0.00293644515112865,10.0,1.0
17079,0.0029232422722617,10.0,1.0
17080,0.00288871507006048,10.0,2.0
17081,0.00286745279627149,10.0,2.0
17082,0.00284357180544122,10.0,2.0
17083,0.0028171115982136,10.0,2.0
17084,0.00278811496212309,10.0,2.0
17085,0.00275662789185816,10.0,2.0
17086,0.00272269949602427,10.0,2.0
17087,0.00268638189298302,10.0,2.0
17088,0.00264773009853931,10.0,2.0
17089,0.00260680190855895,10.0,2.0
17090,0.00256365778046607,10.0,2.0
17091,0.00251836071782315,10.0,2.0
17092,0.00247097615999163,10.0,2.0
17093,0.00242157187430899,10.0,2.0
17094,0.00237021784444186,10.0,2.0
17095,0.00231698614900183,10.0,2.0
17096,0.0022619508283152,10.0,2.0
17097,0.00220518774060565,10.0,2.0
17098,0.00214677441027347,10.0,2.0
17099,0.00208678987161038,10.0,2.0
17100,0.00202531451207666,10.0,2.0
17101,0.00196242991997715,10.0,2.0
17102,0.00189821874107267,10.0,2.0
17103,0.00183276454611612,10.0,2.0
17104,0.00176615170677553,10.0,2.0
17105,0.00169846527394437,10.0,2.0
17106,0.00162979085262142,10.0,2.0
17107,0.00156021447025918,10.0,2.0
17108,0.00134693722368869,10.0,3.0
17109,0.00127461677962866,10.0,3.0
17110,0.0012018258805065,10.0,3.0
17111,0.00112865011723867,10.0,3.0
17112,0.00105517455825468,10.0,3.0
17113,0.000981483659152407,10.0,3.0
17114,0.000907661186312142,10.0,3.0
17115,0.000833790145870623,10.0,3.0
17116,0.00075995270944503,10.0,3.0
17117,0.00068623013142154,10.0,3.0
17118,0.000612702656610512,10.0,3.0
17119,0.000539449420441906,10.0,3.0
17120,0.00046654834633576,10.0,3.0
17121,0.000394076045624112,10.0,3.0
17122,0.000322107724553827,10.0,3.0
17123,0.000250717101763663,10.0,3.0
17124,0.000179976337809129,10.0,3.0
17125,0.000109955974488388,10.0,3.0
17126,4.07248781468013e-05,10.0,3.0
17127,-2.76498186711479e-05,10.0,3.0
17128,-9.5102779951617e-05,10.0,3.0
17129,-0.000161570533510711,10.0,3.0
17130,-0.000226991541312682,10.0,3.0
17131,-0.000291306269752978,10.0,3.0
17132,-0.000354457255665813,10.0,3.0
17133,-0.000416389163026358,10.0,3.0
17134,-0.000477048825399852,10.0,3.0
17135,-0.000536385271305451,10.0,3.0
17136,-0.000759556640249231,10.0,1.0
17137,-0.000811589631691232,10.0,1.0
17138,-0.00086203995463368,10.0,1.0
17139,-0.000910872182814843,10.0,1.0
17140,-0.000958053183510809,10.0,1.0
17141,-0.00100355214533535,10.0,1.0
17142,-0.00104734059949339,10.0,1.0
17143,-0.00108939242960814,10.0,1.0
17144,-0.00112968386754833,10.0,1.0
17145,-0.00116819347758293,10.0,1.0
17146,-0.00120490213594451,10.0,1.0
17147,-0.00123979301383355,10.0,1.0
17148,-0.00127285156928033,10.0,1.0
17149,-0.00130406554960224,10.0,1.0
17150,-0.00133342500265977,10.0,1.0
17151,-0.00136092229257951,10.0,1.0
17152,-0.0013865521148823,10.0,1.0
17153,-0.00141031150614849,10.0,1.0
17154,-0.00143219984339273,10.0,1.0
17155,-0.00145221882956245,10.0,1.0
17156,-0.00147037246565538,10.0,1.0
17157,-0.00148666701483664,10.0,1.0
17158,-0.00150111096564516,10.0,1.0
17159,-0.00151371499925943,10.0,1.0
17160,-0.00152449196269303,10.0,1.0
17161,-0.00153345684746652,10.0,1.0
17162,-0.001540626771258,10.0,1.0
17163,-0.00154602095828677,10.0,1.0
17164,-0.00155156938493923,10.0,2.0
17165,-0.00155177231133656,10.0,2.0
17166,-0.00155029675082638,10.0,2.0
17167,-0.00154717179763252,10.0,2.0
17168,-0.00154242829399771,10.0,2.0
17169,-0.00153609874658386,10.0,2.0
17170,-0.00152821725226662,10.0,2.0
17171,-0.00151881943439378,10.0,2.0
17172,-0.00150794238783298,10.0,2.0
17173,-0.0014956246292949,10.0,2.0
17174,-0.00148190604830513,10.0,2.0
17175,-0.00146682785379326,10.0,2.0
17176,-0.00145043251158154,10.0,2.0
17177,-0.00143276367002265,10.0,2.0
17178,-0.0014138660756854,10.0,2.0
17179,-0.001393785486202,10.0,2.0
17180,-0.00137256858884152,10.0,2.0
17181,-0.00135026293027062,10.0,2.0
17182,-0.00132691685866508,10.0,2.0
17183,-0.00130257947650043,10.0,2.0
17184,-0.00127730060108707,10.0,2.0
17185,-0.00125113072929629,10.0,2.0
17186,-0.00122412100229809,10.0,2.0
17187,-0.00119632316538611,10.0,2.0
17188,-0.00116778951773868,10.0,2.0
17189,-0.00113857284915507,10.0,2.0
17190,-0.00110872636608563,10.0,2.0
17191,-0.00107830361412081,10.0,2.0
17192,-0.000951928866265855,10.0,1.0
17193,-0.000919435231605827,10.0,1.0
17194,-0.000886690268928109,10.0,1.0
17195,-0.000853748317344666,10.0,1.0
17196,-0.000820663648189623,10.0,1.0
17197,-0.000787490404273666,10.0,1.0
17198,-0.000754282531340363,10.0,1.0
17199,-0.000721093708995843,10.0,1.0
17200,-0.000687977288723962,10.0,1.0
17201,-0.000654986242979289,10.0,1.0
17202,-0.00062217312551443,10.0,1.0
17203,-0.000589590040705544,10.0,1.0
17204,-0.000557288618113015,10.0,1.0
17205,-0.000525319987518414,10.0,1.0
17206,-0.000493734749524335,10.0,1.0
17207,-0.000462582937141672,10.0,1.0
17208,-0.000431913964340307,10.0,1.0
17209,-0.000401776560186375,10.0,1.0
17210,-0.000372218693027925,10.0,1.0
17211,-0.000343287494030341,10.0,1.0
17212,-0.000315029188562975,10.0,1.0
17213,-0.000287489039358655,10.0,1.0
17214,-0.000260711301550583,10.0,1.0
17215,-0.000234739187809189,10.0,1.0
17216,-0.000209614840893586,10.0,1.0
17217,-0.000185379310293698,10.0,1.0
17218,-0.000162072528653673,10.0,1.0
17219,-0.000139733282420681,10.0,1.0
17220,-9.81065562796935e-05,10.0,3.0
17221,-7.88904961162599e-05,10.0,3.0
17222,-6.0784685881423e-05,10.0,3.0
17223,-4.38213969520928e-05,10.0,3.0
17224,-2.80314256527711e-05,10.0,3.0
17225,-1.34440503461593e-05,10.0,3.0
17226,-8.69968192631556e-08,10.0,3.0
17227,1.20135902802329e-05,10.0,3.0
17228,2.28331742925951e-05,10.0,3.0
17229,3.23488570883159e-05,10.0,3.0
17230,4.05394178788286e-05,10.0,3.0
17231,4.73853613560555e-05,10.0,3.0
17232,5.28689708546124e-05,10.0,3.0
17233,5.69743587850879e-05,10.0,3.0
17234,5.96875076096938e-05,10.0,3.0
17235,6.09962982734958e-05,10.0,3.0
17236,6.08905267184286e-05,10.0,3.0
17237,5.93619121366498e-05,10.0,3.0
17238,5.64041021845799e-05,10.0,3.0
17239,5.20126799722798e-05,10.0,3.0
17240,4.61851765555113e-05,10.0,3.0
17241,3.89210920247701e-05,10.0,3.0
17242,3.02219266490242e-05,10.0,3.0
17243,2.00912192653992e-05,10.0,3.0
17244,8.53458546820508e-06,10.0,3.0
17245,-4.44025282809572e-06,10.0,3.0
17246,-1.88234518319216e-05,10.0,3.0
17247,-3.46030457383092e-05,10.0,3.0
17248,-9.0169075811545e-05,10.0,3.0
17249,-0.000111372838751733,10.0,3.0
17250,-0.000133882105909685,10.0,3.0
17251,-0.000157672676977299,10.0,3.0
17252,-0.000182718381382596,10.0,3.0
17253,-0.000208991078433552,10.0,3.0
17254,-0.000236460659443811,10.0,3.0
17255,-0.000265095060558077,10.0,3.0
17256,-0.000294860290384687,10.0,3.0
17257,-0.00032572047236258,10.0,3.0
17258,-0.000357637899706509,10.0,3.0
17259,-0.000390573099556199,10.0,3.0
17260,-0.000424484901901432,10.0,3.0
17261,-0.000459330508121002,10.0,3.0
17262,-0.000495065553971382,10.0,3.0
17263,-0.000531644163604955,10.0,3.0
17264,-0.000569018995635724,10.0,3.0
17265,-0.000607141287420323,10.0,3.0
17266,-0.000645960905428356,10.0,3.0
17267,-0.000685426407016696,10.0,3.0
17268,-0.000725485115221175,10.0,3.0
17269,-0.000766083205285478,10.0,3.0
17270,-0.000807165799314257,10.0,3.0
17271,-0.000848677064106536,10.0,3.0
17272,-0.000890560307419123,10.0,3.0
17273,-0.000932758068172984,10.0,3.0
17274,-0.000975212195617256,10.0,3.0
17275,-0.00101786391423078,10.0,3.0
17276,-0.00114640861755279,10.0,1.0
17277,-0.00118925236045351,10.0,1.0
17278,-0.00123199243845607,10.0,1.0
17279,-0.00127456763612488,10.0,1.0
17280,-0.00131691663422385,10.0,1.0
17281,-0.0013589781131555,10.0,1.0
17282,-0.00140069085341374,10.0,1.0
17283,-0.00144199382768203,10.0,1.0
17284,-0.00148282627965964,10.0,1.0
17285,-0.00152312778798357,10.0,1.0
17286,-0.00156283832028095,10.0,1.0
17287,-0.00160189828763492,10.0,1.0
17288,-0.00164024860875043,10.0,1.0
17289,-0.00167783078788097,10.0,1.0
17290,-0.00171458700587739,10.0,1.0
17291,-0.00175046022102118,10.0,1.0
17292,-0.0017853942748304,10.0,1.0
17293,-0.00181933399734183,10.0,1.0
17294,-0.00185222530674123,10.0,1.0
17295,-0.00188401529926533,10.0,1.0
17296,-0.00191465232614521,10.0,1.0
17297,-0.00194408605650951,10.0,1.0
17298,-0.00197226753029853,10.0,1.0
17299,-0.00199914920948605,10.0,1.0
17300,-0.00202468503471708,10.0,1.0
17301,-0.00204883049021172,10.0,1.0
17302,-0.00207154267686244,10.0,1.0
17303,-0.00209278039198146,10.0,1.0
17304,-0.00216222644765513,10.0,2.0
17305,-0.00217553876971368,10.0,2.0
17306,-0.00218716936692361,10.0,2.0
17307,-0.0021970909197836,10.0,2.0
17308,-0.00220527829368398,10.0,2.0
17309,-0.00221170858645562,10.0,2.0
17310,-0.00221636118032412,10.0,2.0
17311,-0.00221921779595994,10.0,2.0
17312,-0.00222026254544321,10.0,2.0
17313,-0.00221948198034636,10.0,2.0
17314,-0.00221686513043458,10.0,2.0
17315,-0.00221240352816546,10.0,2.0
17316,-0.00220609121565513,10.0,2.0
17317,-0.00219792473542392,10.0,2.0
17318,-0.00218790311234136,10.0,2.0
17319,-0.00217602783684575,10.0,2.0
17320,-0.00216230285643672,10.0,2.0
17321,-0.00214673457713036,10.0,2.0
17322,-0.00212933187301641,10.0,2.0
17323,-0.00211010610037626,10.0,2.0
17324,-0.00208907111178401,10.0,2.0
17325,-0.0020662432650914,10.0,2.0
17326,-0.00204164142213164,10.0,2.0
17327,-0.00201528693244879,10.0,2.0
17328,-0.00198720360008907,10.0,2.0
17329,-0.00195741763729886,10.0,2.0
17330,-0.00192595761389442,10.0,2.0
17331,-0.00189285441043239,10.0,2.0
17332,-0.00182185330709786,10.0,2.0
17333,-0.00178402839342055,10.0,2.0
17334,-0.00174470621395214,10.0,2.0
17335,-0.00170392869317949,10.0,2.0
17336,-0.0016617398650327,10.0,2.0
17337,-0.00161818582334744,10.0,2.0
17338,-0.00157331465972357,10.0,2.0
17339,-0.00152717639207932,10.0,2.0
17340,-0.00147982289125757,10.0,2.0
17341,-0.00143130781253635,10.0,2.0
17342,-0.00138168653502114,10.0,2.0
17343,-0.00133101610820597,10.0,2.0
17344,-0.00127935520292994,10.0,2.0
17345,-0.00122676406283514,10.0,2.0
17346,-0.00117330445145846,10.0,2.0
17347,-0.00111903958936562,10.0,2.0
17348,-0.00106403407605457,10.0,2.0
17349,-0.00100835379401765,10.0,2.0
17350,-0.000952065797791921,10.0,2.0
17351,-0.00089523819621374,10.0,2.0
17352,-0.000837940037138407,10.0,2.0
17353,-0.000780241200165551,10.0,2.0
17354,-0.000722212298351165,10.0,2.0
17355,-0.000663924587406161,10.0,2.0
17356,-0.000605449879797795,10.0,2.0
17357,-0.000546860460309641,10.0,2.0
17358,-0.000488228998967637,10.0,2.0
17359,-0.000429628456558631,10.0,2.0
17360,-0.000312812772759924,10.0,3.0
17361,-0.000254743986542109,10.0,3.0
17362,-0.000196998575421303,10.0,3.0
17363,-0.000139649188249155,10.0,3.0
17364,-8.27680615723165e-05,10.0,3.0
17365,-2.64269263036429e-05,10.0,3.0
17366,2.93030760842184e-05,10.0,3.0
17367,8.43514714990695e-05,10.0,3.0
17368,0.000138648530201186,10.0,3.0
17369,0.000192125348234024,10.0,3.0
17370,0.000244713937790682,10.0,3.0
17371,0.00029634732762961,10.0,3.0
17372,0.000346959669189553,10.0,3.0
17373,0.000396486340229433,10.0,3.0
17374,0.000444864039084607,10.0,3.0
17375,0.000492030866920981,10.0,3.0
17376,0.000537926398534478,10.0,3.0
17377,0.000582491743584686,10.0,3.0
17378,0.000625669601163437,10.0,3.0
17379,0.000667404311899374,10.0,3.0
17380,0.000707641912801954,10.0,3.0
17381,0.000746330199534615,10.0,3.0
17382,0.000783418797578556,10.0,3.0
17383,0.000818859238551085,10.0,3.0
17384,0.000852605034388359,10.0,3.0
17385,0.000884611742695278,10.0,3.0
17386,0.000914837019563923,10.0,3.0
17387,0.000943240659305114,10.0,3.0
17388,0.00103791104937621,10.0,1.0
17389,0.00105668004346079,10.0,1.0
17390,0.00107343247573764,10.0,1.0
17391,0.00108814384355948,10.0,1.0
17392,0.0011007920379853,10.0,1.0
17393,0.00111135738737667,10.0,1.0
17394,0.00111982268962992,10.0,1.0
17395,0.00112617323076788,10.0,1.0
17396,0.00113039679032888,10.0,1.0
17397,0.00113248363570605,10.0,1.0
17398,0.00113242650895144,10.0,1.0
17399,0.00113022061023696,10.0,1.0
17400,0.00112586358214468,10.0,1.0
17401,0.00111935549876445,10.0,1.0
